,Portfolio,Annualized Return,Annualized Volatility,Sharpe Ratio
0,4150,0.20442688507373405,0.18565631630158674,1.0041505120186462
0,4149,0.1831187731820104,,
0,4148,0.16346023982745697,0.1569619118010296,0.9267231658840105
0,4147,0.18645827002626644,0.20105798474533834,0.8378591391912987
0,4146,0.2137214419625105,0.22153526080038285,0.8834776064784909
0,4145,0.21299083291401621,0.15182383885117504,1.284322899417367
0,4144,0.20968977812696826,0.21501293974548621,0.8915267069687718
0,4143,0.22974090086446994,0.19154883391762856,1.1054147213212717
0,4142,0.19020821283508288,0.1827085721789441,0.9425294652646227
0,4141,0.21981934006436393,0.22887655715724778,0.8817824882157136
0,4140,0.21928664677430756,,
0,4139,0.12035555372378445,,
0,4138,0.18474638180168593,0.1636555569287234,1.018886159021833
0,4137,0.17966799545918818,,
0,4136,0.14878355842880334,,
0,4135,0.19605116171693918,0.19763698406149915,0.9009000140456231
0,4134,0.22172307031459956,0.17245131959261736,1.181336685598322
0,4133,0.21907019648367615,0.17925787290740355,1.1216812585271492
0,4132,0.22513859659574872,0.20440031483754567,1.0133966611567082
0,4131,0.2390908278409388,0.1866984427335056,1.1842135617409786
0,4130,0.29212663670619077,0.20959174632172692,1.3079075942494494
0,4129,0.16696536345000418,,
0,4128,0.21926439760621885,0.1815655207423563,1.108494590731329
0,4127,0.21977466664675294,0.1739471139695791,1.1599770875304116
0,4126,0.19648247255784554,0.17980709936451805,0.9926330672628942
0,4125,0.2794133932320168,0.2069696742007228,1.26305167286727
0,4124,0.22777140813727403,0.18711041724833985,1.1211102579011285
0,4123,0.23026284581172612,0.20208327847253357,1.0503731304051271
0,4122,0.18494461796899503,,
0,4121,0.21996641851248444,0.17229238026245336,1.1722307057620804
0,4120,0.19638312966398264,,
0,4119,0.24343649814944673,0.1635933999288707,1.3780292985381135
0,4118,0.20065698197464166,0.16585950182388448,1.1012753563470445
0,4117,0.20019681653703444,0.18249824617325225,0.9983483148877407
0,4116,0.21952047164584226,0.1792199576794983,1.1244309744019934
0,4115,0.2576844204983318,0.1967065211252079,1.218487415299097
0,4114,0.208905760067525,0.16955268628137363,1.1259376908409215
0,4113,0.22444252629888103,0.2118064244347598,0.9746754700656829
0,4112,0.15468955446607677,,
0,4111,0.21062646214222702,0.18406271053783543,1.0465262712874766
0,4110,0.23169376530002428,0.17329915528713924,1.2330917882776478
0,4109,0.186868862425728,0.16149092583668964,1.045686384859168
0,4108,0.1724514677294962,,
0,4107,0.19638516762034502,0.19241430134306942,0.9270889241350578
0,4106,0.19164741977423397,0.1693495050748984,1.0253789622676177
0,4105,0.2483535848701247,0.21045858404845727,1.094531667176316
0,4104,0.19794665437303455,0.1863464254323491,0.9656565933880072
0,4103,0.2612162795231221,0.21616548854120352,1.1251392679028984
0,4102,0.2850104942277915,0.18807777181918942,1.4196812927180193
0,4101,0.21778447649796925,0.18519725448623223,1.0787658653590972
0,4100,0.22151524440293707,0.18272464417199996,1.1137810410037892
0,4099,0.20842413848785737,0.20511408870770725,0.9283815640729418
0,4098,0.28484773347609826,0.189761356492075,1.4062280034725751
0,4097,0.15841988344581015,,
0,4096,0.1803515348022846,0.18009163002551212,0.9014940604362657
0,4095,0.21808143957093673,0.1748933291888051,1.1440198462626323
0,4094,0.219341153014181,,
0,4093,0.21416250352707064,0.19819130249545092,0.9897634308729223
0,4092,0.25356304388393214,0.2022647592789807,1.1646272179278825
0,4091,0.25037325063434074,0.18950934487127835,1.2261835995062782
0,4090,0.1842282367609337,0.1805006782489396,0.9209285991251408
0,4089,0.21432366775449116,0.18808575243389228,1.0437987206048174
0,4088,0.19879139905547616,0.17665634615282316,1.0234073272356479
0,4087,0.17658999867069625,,
0,4086,0.1707038007713608,0.16412868267649672,0.9303907049101543
0,4085,0.21803335842464378,0.1964864804303694,1.0180515116689228
0,4084,0.19672354454768232,0.17927426515822137,0.9969280554012981
0,4083,0.20014838877904878,0.19669759607643797,0.9260326125605762
0,4082,0.14841831255411664,,
0,4081,0.22583386907814543,0.17709996827377553,1.173539843648413
0,4080,0.24155381031022477,0.1974631833680856,1.132129070832938
0,4079,0.1753212313701372,,
0,4078,0.2608565437356976,0.1888906214602128,1.2856993208995928
0,4077,0.2080310063728053,0.19638269706362654,0.9676565665621584
0,4076,0.15930108285841596,,
0,4075,0.23856530199208706,0.19716858658984965,1.1186635041965751
0,4074,0.19938467421415482,0.17105371418544152,1.060395999454963
0,4073,0.2023121737761626,,
0,4072,0.14911694863215652,,
0,4071,0.20673931235580115,0.18258805670753606,1.0336892552513333
0,4070,0.20684535264952636,0.16389611053920455,1.1522259559927377
0,4069,0.21985039993578975,0.1935806917272061,1.0427196955171405
0,4068,0.37614531533280166,0.21101175263777514,1.697276624907227
0,4067,0.27602276131776426,0.20324055811953629,1.2695436565668536
0,4066,0.18890200800418822,0.15877509625112032,1.0763779209674535
0,4065,0.22001357088880455,0.17827461954817905,1.1331594559045464
0,4064,0.2389418527605777,0.2123136926224222,1.0406387361624376
0,4063,0.1388929344024697,,
0,4062,0.19513724248673286,0.20165302306860336,0.8784259208773176
0,4061,0.1690487543631031,,
0,4060,0.1899167454302163,0.16194943359758796,1.0615458270597917
0,4059,0.19222890405620024,0.1702645447283173,1.0232835281955424
0,4058,0.22498348958508804,0.17754458344745305,1.1658113447676532
0,4057,0.23267125868817695,0.20370105010180947,1.0538544527918958
0,4056,0.16878368770312627,,
0,4055,0.22330427771440817,,
0,4054,0.20009875270320654,,
0,4053,0.19599002570586546,0.1976439989486948,0.9005587149249537
0,4052,0.279652145909473,0.21757462276917727,1.20258577300652
0,4051,0.19711049318866056,0.17249303716615386,1.0383636124171924
0,4050,0.18211378165244554,0.18646609116783122,0.8801266794654521
0,4049,0.1923042592345449,,
0,4048,0.20026248279939032,0.18282713137263393,0.9969115712257568
0,4047,0.21047883360876554,0.20033763560182782,0.9607722135211694
0,4046,0.2240668014891437,0.19571232636219832,1.0529066069542432
0,4045,0.30649025052371154,0.2073774258004024,1.3911362310060642
0,4044,0.1777023159288847,,
0,4043,0.19240303244021184,0.16411316596469253,1.0626998231070206
0,4042,0.3343746486332101,0.18246520753247064,1.7338902737219617
0,4041,0.22171940787093383,0.2168782845900108,0.9393259830325906
0,4040,0.1843401467774729,0.15418079790280817,1.0788642233018517
0,4039,0.310387490780971,0.20318614287356834,1.439012949632632
0,4038,0.31400764664204495,0.2328963800283434,1.2709843176009044
0,4037,0.2060985829791407,,
0,4036,0.21394866156611742,0.1929982233669572,1.0152873852810054
0,4035,0.2494221929656402,0.20279896665835856,1.141140888333525
0,4034,0.24781158819106508,0.21297758022627608,1.0790412208970723
0,4033,0.23752639638333473,0.19735347133952377,1.1123513302974286
0,4032,0.18693931231236255,0.16635844519233056,1.0155138930100496
0,4031,0.21124515940843955,0.17555228464090197,1.1007840758309066
0,4030,0.28161311410496015,0.23095372446325016,1.1414109675763502
0,4029,0.20075328973374387,0.17877895589639595,1.0222304343227684
0,4028,0.20979414385991144,0.19457811452149237,0.9856922723892804
0,4027,0.3665032860836002,0.2133422046484035,1.63354122386589
0,4026,0.16804037401446223,0.17477573698710958,0.8584737023625215
0,4025,0.23504042488857085,0.17512078132814748,1.2393756083229943
0,4024,0.23149219802939125,0.180013443524922,1.1859791904921495
0,4023,0.25495796326527276,0.22490232176707367,1.0536038996995543
0,4022,0.2215961865982218,0.18516110045636194,1.099562414008252
0,4021,0.2702443761482356,0.20852781855126137,1.2096437679187997
0,4020,0.25403847476865155,0.19288876478968922,1.2237025574092373
0,4019,0.1863670850780332,0.16589989009548106,1.0148715890114948
0,4018,0.1619503124409375,,
0,4017,0.1785633002455937,0.1805664154029621,0.8892201791084554
0,4016,0.16310014478737497,,
0,4015,0.20058075414421717,0.19373907507469293,0.9424054185962546
0,4014,0.22065470522247396,0.19057964921573536,1.0633596297213754
0,4013,0.23916329716338489,0.22425617862410718,0.9862082664580382
0,4012,0.22110735132937365,0.1882396008502254,1.0789831173249136
0,4011,0.20594852982070014,0.19165843621352835,0.9806431354334179
0,4010,0.16932092506624527,,
0,4009,0.17180816102306548,,
0,4008,0.19937400276627884,0.20443737144960109,0.8871861415562764
0,4007,0.196899470588603,0.18770797157361485,0.953073378231263
0,4006,0.2811324309290752,0.21403105667908792,1.2294123806696355
0,4005,0.1945367572236827,0.1766443113452249,0.9993911260389698
0,4004,0.18044457641145228,0.16995014268446254,0.9558366580077227
0,4003,0.18291623658715472,0.1784468432589861,0.9241757017119439
0,4002,0.22297819545632408,0.20549274353115332,0.9974960280057227
0,4001,0.24077559052527306,0.18723991050981081,1.1897868884828393
0,4000,0.3525488977843495,0.19732627586730453,1.6954097791280605
0,3999,0.35342611303375354,0.2349364709065987,1.4277311297789328
0,3998,0.19516812972510594,0.17166220822990583,1.0320741621115936
0,3997,0.17174465152072932,0.18742353126839062,0.8203060228364115
0,3996,0.21014045863534533,0.19015458409322478,1.0104434744583752
0,3995,0.2080268117285328,,
0,3994,0.22094148276110498,0.1984862683684299,1.0224459577445697
0,3993,0.18007971869715914,,
0,3992,0.17060395645214887,0.18216540844420617,0.8377219240220823
0,3991,0.23737440503676566,0.1849881412361597,1.1858836116240974
0,3990,0.21257730047194828,,
0,3989,0.27686732827504007,0.21130897866526674,1.2250654463912307
0,3988,0.3695326281860789,0.21575069284728776,1.6293464625622316
0,3987,0.25569833993899993,0.18604870740638774,1.2776134983824075
0,3986,0.18384611680633317,0.18371851861289248,0.9027185612996496
0,3985,0.15037565841642914,0.17142826334153557,0.7721927285274882
0,3984,0.2290761388563675,0.18403744322012883,1.1469195353029191
0,3983,0.20530182120873577,0.17687523867912153,1.0589487969456801
0,3982,0.2558524992716344,0.199604589249963,1.1916183899648414
0,3981,0.17310161955409775,,
0,3980,0.2177738241505084,0.18924183485642201,1.0556535995440808
0,3979,0.18580103955507407,0.17729918681889204,0.9464287037395149
0,3978,0.20662164340567038,0.16802147221147548,1.1226043964682506
0,3977,0.2028714486042051,0.20361882780624704,0.9079290485854239
0,3976,0.4027138513825452,0.2434763746350213,1.5800869877385157
0,3975,0.2945539180574042,0.1984434119165801,1.3936160207407617
0,3974,0.25458222989665974,0.1888813792519211,1.2525439555432167
0,3973,0.2675585458899109,0.1893749051657422,1.3178015623109913
0,3972,0.21934051312565592,0.20352666852752874,0.98925862926127
0,3971,0.23931675773677746,0.20482882608820738,1.0804961487279614
0,3970,0.22144079967822278,0.17793799571135194,1.1433241049215879
0,3969,0.17027753560418277,0.17048797466041646,0.8931863722793011
0,3968,0.2599346966164735,0.19938455530365806,1.213407408853773
0,3967,0.1859479498102753,0.18990615969228813,0.8843733667323245
0,3966,0.24306183808562418,0.19338765518084367,1.1637859607696306
0,3965,0.21991128517445005,0.17193312025334118,1.1743594537046524
0,3964,0.19266670683290205,0.16452352131270764,1.0616518868503635
0,3963,0.19815817834909005,0.18529829189356728,0.9722603295910055
0,3962,0.2099440564962421,0.1735802356204669,1.1057944230236425
0,3961,0.22218480446430489,0.18543959339334282,1.1010852684043635
0,3960,0.2524126304140698,0.16667282005023823,1.406423856891685
0,3959,0.2325640219655127,0.17371161352307884,1.2351737319911908
0,3958,0.3213374356377971,0.2661580484664273,1.1396891335264636
0,3957,0.1946228901963159,0.18650348221624027,0.9470219434912835
0,3956,0.19683823800523648,0.15819191668544422,1.1305143888031037
0,3955,0.3347415071861196,0.23774486138686468,1.3322748821506998
0,3954,0.21461093696568287,0.19207043452937883,1.0236397780190867
0,3953,0.22602489606047907,0.18031322955608942,1.153686263468369
0,3952,0.28236398261056017,0.20992114104105403,1.2593490169666084
0,3951,0.24955999815739344,0.19240021447082747,1.203532952363229
0,3950,0.21174358948957986,0.19792700539175329,0.9788638448103973
0,3949,0.24796007737358744,0.19883384000812498,1.156543963362527
0,3948,0.19086820774717014,0.17170454943114516,1.0067770965875988
0,3947,0.26797260651784754,0.19700707821955835,1.2688508899119897
0,3946,0.2185602967150265,0.18778290583080684,1.0680434186897296
0,3945,0.24512065873814406,0.19296630785260702,1.1769964470254832
0,3944,0.23102603588289014,0.20422370504353943,1.0431014158590166
0,3943,0.2441695857234571,0.20389311869185853,1.1092556098730568
0,3942,0.24991027762366497,0.19849150496875942,1.1683637426204478
0,3941,0.23199351162947196,0.19543452620280374,1.0949626751590937
0,3940,0.20115369005600997,0.18447336771134934,0.9928462429470888
0,3939,0.19404617456457207,0.1756976854505896,1.001983458763778
0,3938,0.22742382250066276,0.18808871081392284,1.1134311123427652
0,3937,0.19461346663209156,,
0,3936,0.20724893324779795,0.17395046770557981,1.0879472515596313
0,3935,0.1999548425956193,0.17321050603657862,1.0504838693629477
0,3934,0.21054835068094593,0.17696783495065327,1.0880415118071443
0,3933,0.36623082203920737,0.19914045484044865,1.7486694118390456
0,3932,0.23620683294442055,0.18284840515664846,1.1933756422840007
0,3931,0.20018330623473063,0.1653951148142681,1.1015035506902062
0,3930,0.21628979953139565,0.17026753999251767,1.16457781406902
0,3929,0.2733978285972418,0.194200784314545,1.3151225392765489
0,3928,0.17108254964005346,0.1629571630764084,0.9394036245480976
0,3927,0.22063142584524018,0.18432110271044894,1.0993392664515198
0,3926,0.2548399303515706,0.21334643676659443,1.1101189874133148
0,3925,0.20040986878417835,0.1639654608390135,1.1124895929349057
0,3924,0.2952603538718436,0.21932709614487506,1.2641409052746546
0,3923,0.22037779118351142,0.17817957593548917,1.135808019078367
0,3922,0.2123825997909738,0.17469456224752694,1.1126997731935733
0,3921,0.24236685569085625,0.21181478565385622,1.0592596498787974
0,3920,0.1904026704504167,0.1793719128472222,0.9611464120208081
0,3919,0.21658151590150265,0.18514063050111704,1.0725982479588916
0,3918,0.20201020533584027,0.1703630838236524,1.0801060957919404
0,3917,0.21808877211905148,0.1909546837647216,1.0478338010581827
0,3916,0.21386998870188442,0.20082862926492567,0.9753090952162006
0,3915,0.18260276680790272,0.1557905733157083,1.0565643562677993
0,3914,0.1955502195663887,0.16666668653900538,1.065301190378176
0,3913,0.23087616794690544,0.18572305380053108,1.1462021735628856
0,3912,0.19335944029030375,0.16593846239092647,1.0567739254880093
0,3911,0.2255280527029764,0.19228286211086484,1.079285228151647
0,3910,0.23723379326847271,0.18962686408089682,1.156132567666917
0,3909,0.2450254465659755,0.20190223444495942,1.124432561086217
0,3908,0.16871651569501273,0.2109732252889783,0.7143869345912043
0,3907,0.20230935905009237,0.19337511331429363,0.9531182988916126
0,3906,0.15532551324515478,,
0,3905,0.30293115564445716,0.20233793233276223,1.408194461411532
0,3904,0.22944837924190206,0.20686055147199015,1.022178359949568
0,3903,0.20782195346139165,0.17375142030707041,1.0924915210817836
0,3902,0.14373425233893236,,
0,3901,0.18926747418695825,0.19441717414280751,0.8809277006626748
0,3900,0.18491992312494243,0.16334670453928446,1.021875057692386
0,3899,0.22879191951079134,0.20056005681438932,1.051016452921487
0,3898,0.17243800750088129,,
0,3897,0.2230420418082997,0.16738767280880662,1.224953058774541
0,3896,0.23294955113185145,0.1717852965705689,1.251268620906393
0,3895,0.19545871323331687,,
0,3894,0.23315958757841887,0.17847449253772946,1.2055481123328264
0,3893,0.1843412871275153,0.1720736964248015,0.9666863128044016
0,3892,0.2303831275824918,0.17987467073189914,1.1807283744749482
0,3891,0.19476449436464768,0.204566939557294,0.8640912101788591
0,3890,0.23964095260743398,0.21189271088042755,1.0460055548230134
0,3889,0.20458478774343486,0.19652506560837343,0.9494197962271789
0,3888,0.23589290277349434,0.18503364255869242,1.177585328594388
0,3887,0.20023846391781375,0.1746397920169174,1.043510541401471
0,3886,0.35737731946023815,0.2308571108886502,1.4700752259865657
0,3885,0.2751856831422042,0.1978713710792484,1.2997619703115117
0,3884,0.2052132968162148,0.19397140818838354,0.9651592395225316
0,3883,0.25510356704879683,0.21027314355326474,1.1275979568391037
0,3882,0.16564999622055765,0.16694018375056208,0.8844485066649541
0,3881,0.23799694434860424,0.1915676933650833,1.148403159656683
0,3880,0.1980509163922155,0.1712350679755524,1.051483895915069
0,3879,0.2125673397283054,0.1801020399713014,1.0803172454865533
0,3878,0.25856348432558357,0.21537466991408083,1.1169534672835544
0,3877,0.21962121857191635,0.20001895146850449,1.0080105764561222
0,3876,0.3455297050090854,0.20632889526299453,1.5874155900054803
0,3875,0.22201393599292377,0.1958813968709905,1.0415176696299009
0,3874,0.23160898751378473,0.17470438018434886,1.2226882193130106
